taxon,20_AKF_8733_2,20_AKF_8738_1,20_AKF_8738_2,20_AKF_8802_1,20_AKF_8802_2,20_AKM_8768_1,20_AKM_8768_2,20_AKM_8769_1,20_AKM_8769_2,20_AKM_8771_1,20_AKM_8771_2,20_AWF_8736_1,20_AWF_8736_2,20_AWF_8797_1,20_AWF_8797_2,20_AWF_9005_1,20_AWF_9005_2,20_AWM_8728_1,20_AWM_8728_2,20_AWM_8730_1,20_AWM_8730_2,20_AWM_8766_1,20_AWM_8766_2,20_BKF_8726_1,20_BKF_8726_2,20_BKF_8926_1,20_BKF_8926_2,20_BKF_8927_1,20_BKF_8927_2,20_BKM_8719_1,20_BKM_8719_2,20_BKM_8859_1,20_BKM_8859_2,20_BKM_8860_1,20_BKM_8860_2,20_BWF_8754_1,20_BWF_8754_2,20_BWF_8755_1,20_BWF_8755_2,20_BWF_8852_1,20_BWF_8852_2,20_BWM_8745_1,20_BWM_8745_2,20_BWM_8747_1,20_BWM_8747_2,20_BWM_8847_1,20_BWM_8847_2,8_AKF_8733_1,8_AKF_8733_2,8_AKF_8738_1,8_AKF_8738_2,8_AKF_8802_1,8_AKM_8768_1,8_AKM_8768_2,8_AKM_8769_1,8_AKM_8769_2,8_AKM_8771_1,8_AKM_8771_2,8_AWF_8736_1,8_AWF_8736_2,8_AWF_8797_1,8_AWF_9005_1,8_AWF_9005_2,8_AWM_8728_1,8_AWM_8728_2,8_AWM_8730_1,8_AWM_8730_2,8_AWM_8766_1,8_AWM_8766_2,8_BKF_8726_1,8_BKF_8726_2,8_BKF_8926_1,8_BKF_8926_2,8_BKF_8927_1,8_BKM_8719_1,8_BKM_8719_2,8_BKM_8859_1,8_BKM_8859_2,8_BKM_8860_1,8_BKM_8860_2,8_BWF_8754_1,8_BWF_8754_2,8_BWF_8755_1,8_BWF_8852_1,8_BWF_8852_2,8_BWM_8745_1,8_BWM_8745_2,8_BWM_8747_1,8_BWM_8747_2,8_BWM_8847_1,8_BWM_8847_2
Pseudoflavonifractor_capillosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pseudoflavonifractor_unclassified,16,97,99,2,4,110,78,36,45,107,135,24,19,31,23,64,40,22,33,30,14,13,10,67,63,53,66,16,16,9,24,22,37,71,56,6,23,16,16,18,9,22,19,35,56,29,56,22,18,13,18,15,11,12,9,17,22,9,29,23,18,10,2,12,15,30,22,3,29,33,35,27,26,14,31,15,14,1,34,26,29,21,32,23,8,52,40,15,31,32,41
Ruminococcaceae_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,4,1,2,4,0,2,0,0
Ruminococcus_lactaris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus_unclassified,1,0,1,1,0,0,0,0,0,0,1,7,5,3,2,10,4,3,8,4,4,8,6,21,16,4,11,11,7,13,11,7,29,10,5,2,22,0,5,3,3,8,2,5,15,5,10,16,14,16,22,13,9,7,3,3,13,3,5,5,6,8,0,9,6,1,2,0,7,14,26,0,7,8,9,25,8,0,15,20,20,19,16,2,7,10,19,10,26,0,1
Ruthenibacterium_lactatiformans,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,7,7
Ruthenibacterium_unclassified,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,3,0,0,0,0,0,2,5,2,4,0,2,1,1,6,3,1,14,4,3,1,0,1,1,2,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,0,1,0,0,0,0,2,8,13,1,0,4,4,5,2,1,0,0,0
Unknown_genus_unclassified,1,10,6,3,1,17,9,6,5,18,18,4,7,2,1,4,3,7,6,3,7,4,2,5,5,6,3,5,3,12,10,1,8,4,4,2,7,1,3,2,3,2,3,8,8,1,7,4,2,1,5,4,1,0,4,1,3,1,6,3,6,0,4,3,3,8,1,5,5,3,6,4,6,3,8,3,1,0,3,6,5,9,12,3,0,6,6,7,13,2,1
[Clostridium]_viride,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Symbiobacterium_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syntrophomonas_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,2,1,9,4,5,1,0,4,1,1,5,5,6,0,2,1,6,8,1,2,4,6,7,0,0,2,0,2,2,1,3,3,1,3,3,0,1,4,2,5,2,1,3,3,7,0,0,6,4,3,4,2,3,6,6,1,3,1,5,6,2,0,3,1,6,1,1,1,0,5,9,5,11,0,0
Syntrophothermus_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Anaerovirgula_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Fenollaria_unclassified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,3,2,5,2,1,1,0,0,0,0,1,3,1,0,3,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,3,1,0,0,0
Intestinimonas_butyriciproducens,0,0,0,0,0,0,0,2,1,0,0,0,0,4,3,2,0,2,2,3,2,0,0,1,1,2,1,0,2,0,2,0,1,0,0,0,2,0,0,1,1,1,2,0,0,1,2,1,2,3,0,2,0,0,0,0,1,0,5,2,0,0,0,0,1,4,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Intestinimonas_unclassified,17,26,18,5,10,14,9,28,39,9,7,76,72,74,72,100,103,75,118,98,66,14,13,81,66,58,107,29,41,24,37,22,28,32,40,14,49,19,40,16,24,39,37,58,101,37,72,64,51,36,59,52,32,34,32,49,117,23,108,89,78,44,19,57,21,154,95,12,101,39,49,37,65,14,40,32,30,1,58,44,33,14,24,14,12,40,53,25,36,12,14
Monoglobus_pectinilyticus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Monoglobus_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,1,2,0,0,2,0,2,1,1,1,1,3,2,3,0,0,5,1,2,3,2,3,0,1,2,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,4,0,0,0,0,2,1,1,2,3,1,1,0,2,0,4,3,3,0,0,5,6,3,6,1,0
Neofamilia_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Unknown_family_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridiales_bacterium_CCNA10,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,2,2,1,1,2,1,1,0,1,2,5,4,1,2,1,0,0,0,0,0,0,2,0,2,1,0,2,2,0,3,0,0,2,0,0,4,0,4,0,0,1,4,0,5,5,0,1,3,1,0,3,5,2,3,2,3,1,0,1,3,0,1,0,0,0,1,0,0,1,1,2,1,1,1,0,1
Unknown_genus_unclassified,5,40,20,2,0,13,19,11,13,21,14,19,18,17,32,24,31,19,31,23,11,8,3,22,28,37,49,14,11,6,9,11,23,20,36,12,30,10,24,11,22,31,14,23,35,34,63,24,8,17,23,11,19,16,18,17,53,12,41,40,18,10,8,10,7,35,22,9,35,12,32,19,18,10,33,25,15,0,19,19,31,23,13,8,1,27,19,14,10,8,11
Halarsenatibacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orenia_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anoxybacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natranaerobius_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Moorella_unclassified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,3,2,0,1,0,1,0,1,0,0,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Tepidanaerobacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermoanaerobacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Thermoanaerobacterium_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermosediminibacter_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mahella_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Absiella_unclassified,0,0,0,1,0,0,0,0,0,0,0,29,13,12,8,39,26,1,0,1,0,0,0,0,1,2,3,3,3,2,2,1,1,0,1,0,2,1,5,4,6,0,1,0,2,1,0,7,7,5,0,15,8,7,1,1,0,2,0,2,1,9,5,1,1,0,0,0,0,1,0,1,1,0,0,1,2,0,5,4,1,2,0,0,0,0,2,0,3,0,0
Allobaculum_stercoricanis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,2,2,1,5,1,2,7,2,2,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,0,0,1,4,1,3,1,1,3,3,3,0,1,0,0
Allobaculum_unclassified,1,1,0,1,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,18,12,15,55,77,47,526,305,170,35,188,99,225,244,249,469,96,81,1108,132,113,172,48,27,0,0,70,21,0,0,4,2,1,0,1,5,20,2,1,0,0,1,3,0,0,0,37,35,232,24,12,144,122,121,1,409,180,149,109,90,187,79,305,188,170,138,0,0
Bulleidia_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,5,6,6,1,1,0,1,0,0,15,11,19,7,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,1,6,1,5,9,2,0,2,2,6,21,3,3,0,8,7,1,1,0,0
Catenibacterium_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dielma_unclassified,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,0,0,3,1,0,1,2,2,2,1,4,2,1,3,4,1,0,0,2,2,3,1,0,0,2,1,1,1,1,3,0,1,0,1,1,0,0,0,0,0,0,2,3,1,2,0,1,0,0,0,1,0,0,2,0,2,2,2,1,0,1,1,0,2,2,1,0,1,1,0,2,0,0
Erysipelatoclostridium_unclassified,0,0,0,25,16,0,0,1,0,0,1,50,18,24,12,33,48,1,3,4,2,2,1,6,6,6,4,24,28,1,1,16,20,22,6,8,16,12,15,7,6,5,2,2,5,3,4,9,11,18,21,61,105,77,9,9,25,85,8,11,6,64,53,6,8,8,11,42,12,1,3,36,21,10,3,3,33,0,7,6,8,9,8,5,5,10,5,4,10,1,1
[Clostridium]_cocleatum,0,0,0,140,91,0,0,1,1,0,0,13,22,10,1,33,137,3,1,7,3,4,1,0,0,0,0,10,6,1,0,1,0,6,1,15,32,16,22,4,3,17,2,0,1,0,0,34,12,21,9,350,311,348,0,0,143,309,10,22,17,311,212,30,25,30,36,65,6,2,1,25,12,16,1,1,11,0,13,11,1,0,0,3,5,3,0,1,0,0,0
[Clostridium]_innocuum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysipelothrix_unclassified,3,1,0,1,0,0,0,1,0,0,0,0,2,5,5,5,4,1,7,4,2,2,1,11,14,5,10,8,9,3,6,18,33,31,14,11,14,6,5,3,0,5,10,4,9,13,13,19,27,9,18,7,2,4,8,6,1,4,7,16,8,0,0,4,2,5,4,0,0,9,8,8,11,12,16,27,3,0,4,9,11,51,10,5,13,19,24,3,13,0,0
Erysipelotrichaceae_unclassified,0,0,1,0,0,0,0,0,0,0,0,5,1,2,0,4,3,0,1,0,0,0,1,0,0,0,0,3,0,3,0,4,2,0,0,0,1,1,3,1,3,0,0,0,0,1,1,4,5,0,2,4,0,0,1,2,1,1,0,0,1,3,4,1,0,1,0,3,1,2,0,0,2,0,2,2,3,0,1,1,0,3,0,1,0,2,2,0,1,0,0
Faecalibaculum_rodentium,0,0,0,2,0,0,0,0,0,0,0,1,4,1,2,0,0,5,1,4,2,4,2,1,2,0,1,1,0,23,7,1,0,0,0,1,2,1,1,0,0,13,8,1,1,8,6,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,5,4,1,2,161,25,0,2,0,0,2,7,2,0,0,6,3,1,1,1,0,0,1,0,1,1,0,0
Faecalibaculum_unclassified,0,0,0,18,10,0,0,0,0,0,0,1,1,1,1,0,0,3,3,12,5,0,0,40,26,11,21,35,48,89,70,32,19,107,11,62,66,48,108,57,68,124,29,14,29,71,27,0,0,18,4,2,0,0,4,5,2,1,7,79,1,1,0,2,2,4,6,55,5,45,20,36,11,24,81,56,29,1,135,96,51,44,20,16,18,127,59,50,44,0,1
Faecalicoccus_unclassified,0,0,0,8,5,0,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,2,2,4,6,3,18,9,5,5,5,2,4,4,8,7,14,9,8,2,3,2,12,2,1,0,3,1,0,0,0,1,2,0,1,3,11,0,0,0,1,0,1,0,4,0,1,1,1,2,4,6,5,2,0,12,8,3,11,2,0,2,3,5,1,1,0,0
Faecalitalea_cylindroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faecalitalea_unclassified,0,0,0,4,5,0,0,0,0,0,0,5,1,1,1,2,4,5,1,2,3,0,0,3,0,4,8,15,7,14,10,19,4,11,7,20,21,16,45,14,5,11,5,2,4,17,6,0,1,4,0,15,2,2,1,3,1,2,1,15,4,0,0,2,0,2,2,1,1,3,3,1,2,4,10,2,4,0,17,6,3,8,3,15,11,0,4,2,3,0,0
Holdemania_massiliensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holdemania_unclassified,0,0,0,4,0,0,0,0,0,0,0,0,1,1,3,0,3,2,4,1,1,0,1,4,12,10,5,14,11,6,17,94,221,16,11,97,90,8,8,1,2,32,44,20,12,6,18,275,378,75,197,77,46,17,3,10,0,1,57,125,1,1,1,0,0,0,1,0,0,13,10,8,14,59,90,184,6,0,3,10,190,929,6,14,23,458,303,6,5,0,0
Massiliomicrobiota_timonensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Massiliomicrobiota_unclassified,1,1,0,20,3,0,0,0,0,0,0,29,13,46,33,42,60,45,61,10,4,41,37,2,2,6,2,7,8,1,1,3,4,16,10,13,14,1,4,1,3,9,4,9,0,10,17,34,25,47,18,140,359,345,9,8,241,649,84,205,62,214,217,326,213,18,23,667,368,0,0,7,5,6,0,1,3,0,18,50,0,0,1,0,1,0,2,0,2,0,0
Merdibacter_unclassified,0,0,0,1,0,0,0,0,0,0,0,18,15,25,17,36,41,2,6,2,4,7,5,1,2,2,10,5,4,15,12,2,5,5,7,11,5,24,42,8,9,10,4,11,7,4,1,22,9,8,3,30,14,4,2,1,1,5,6,8,12,34,22,2,5,2,1,5,1,3,0,17,11,2,8,7,12,0,12,10,8,3,1,10,11,7,5,3,6,0,0
Traorella_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0
Turicibacter_sp._H121,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,16,24,53,58,62,21,22,3,1,13,3,9,14,24,33,25,21,3,1,16,19,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,21,17,28,4,18,29,2,0,4,2,8,3,32,0,1,1,0,5,5,0,0
Turicibacter_unclassified,1,0,0,1,0,1,0,0,0,0,0,1,0,3,1,2,4,5,5,7,5,13,7,193,173,193,90,168,216,36,97,124,102,52,26,81,73,59,108,81,107,15,15,153,60,12,22,24,55,31,56,24,9,12,3,2,3,1,21,18,3,1,0,2,7,1,1,0,3,63,84,84,165,34,62,98,8,0,17,53,45,82,87,9,17,33,37,10,9,1,0
Erysipelotrichaceae_bacterium_SG0102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown_genus_unclassified,0,0,0,6,3,0,0,1,0,0,0,0,1,2,2,2,5,6,16,13,10,5,2,13,12,11,11,111,108,4,1,266,213,176,50,19,39,6,5,4,7,150,20,86,93,12,2,1,1,292,76,47,128,174,32,54,199,310,12,27,2,8,17,24,16,26,17,213,81,5,3,563,280,17,1,1,257,1,17,17,16,27,34,18,13,23,17,44,27,0,0
Firmicutes_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,2,2,3,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0
Limnochorda_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidaminococcus_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Selenomonas_unclassified,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Anaerosporomusa_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methylomusa_unclassified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
Thermosinus_unclassified,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colibacter_unclassified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
